ticker,entry_date,entry_price,shares,entry_score,stop_price,exit_date,exit_price,exit_reason,exit_score,pnl,return_pct,holding_days
ABT,2026-05-13,83.4417,50.094383737612155,2,78.93954494640768,2026-07-15,87.946005,signal,-2.0,225.64038314124522,5.3981462506156985,63
TSLA,2026-05-18,419.479635,11.130018298023511,2,385.1733848187333,2026-06-08,396.131835,signal,-2.0,-259.8614412185928,-5.565895946295452,21
MSCI,2026-05-19,592.285995,7.818792420787339,2,560.8847102471325,2026-06-25,560.6042678920089,stop_loss,,-247.7128477894131,-5.3490589639876625,37
MSOS,2026-05-20,4.42221,1044.0156140950771,3,3.763682036938073,2026-08-24,4.89,end_of_period,,488.38006411753605,10.57819506536324,96
NET,2026-05-22,214.70729999999998,22.31132900217998,3,190.53311883159222,2026-08-24,283.78,end_of_period,,1541.103734768877,32.170634161018285,94
ARKG,2026-05-27,31.425704999999997,154.12901031527937,2,29.182185374466282,2026-08-24,47.83,end_of_period,,2528.377753269886,52.200244990526066,89
AMZN,2026-06-04,253.40663999999998,19.048281136543117,2,239.47843789270604,2026-06-10,239.3586986737597,stop_loss,,-267.5891357718872,-5.543635844049022,6
DT,2026-06-04,44.20209,109.20209701819013,2,40.44400741921068,2026-06-09,40.42378541550107,stop_loss,,-412.5987838007243,-8.547796234293282,5
SMCI,2026-06-08,43.88193,107.6763032700079,3,37.52245055629119,2026-06-10,35.5822,stop_loss,,-893.6842445391824,-18.913776126072847,2
SNOW,2026-06-10,237.06847499999998,19.380532790288193,2,207.4289146983194,2026-08-24,326.0,end_of_period,,1723.5403363528346,37.513011799649874,75
DHI,2026-06-12,154.287105,30.12062396509375,2,145.25448005879366,2026-07-09,149.06543,signal,-2.0,-157.28010914293105,-3.384388474979816,27
NFLX,2026-06-15,80.65030499999999,57.79569883529841,2,76.45131225020945,2026-06-18,76.41308659408435,stop_loss,,-244.8929988876836,-5.253815724460853,3
P,2026-06-23,72.75636,60.68836536953508,2,63.7529512934655,2026-08-24,101.68,end_of_period,,1755.3284321369,39.75410534556705,62
ADBE,2026-06-26,195.62776499999998,22.40158414543614,2,176.1421824483057,2026-08-24,276.24,end_of_period,,1805.8417655041728,41.206949841705764,59
BABA,2026-06-30,95.03749499999999,37.55047974234569,3,87.64263679085016,2026-08-24,118.81,end_of_period,,892.668967427312,25.013816915102826,55
ORCL,2026-07-06,144.37215,0.1887227440096657,3,124.78352894084595,2026-07-16,124.72113717637554,stop_loss,,-3.708593062643539,-13.61135982502475,10
DT,2026-07-09,43.00149,104.39279811611773,2,39.36708253989819,2026-07-23,41.988995,signal,-2.0,-105.69718612857801,-2.3545579467129985,14
MCO,2026-07-15,499.00937999999996,8.82692804407531,2,471.81302177709324,2026-07-24,471.5771152662047,stop_loss,,-242.14262689123538,-5.497344505587298,9
DHI,2026-07-17,153.726825,0.15308329025588066,2,143.3428099886618,2026-07-20,149.74509,signal,-2.0,-0.6095370947269969,-2.590136757199002,3
ORCL,2026-07-20,124.332135,0.1843359871610922,3,107.69727025723401,2026-08-24,144.23,end_of_period,,3.667892587173145,16.00379901784843,35
NEE,2026-07-23,88.854405,49.32194522101924,2,85.70097627775746,2026-08-03,86.706625,signal,-2.0,-105.93268750680058,-2.41719023384378,11
NVO,2026-07-27,49.194585,84.59762047952799,2,46.68369625722958,2026-07-31,46.66035440910097,stop_loss,,-214.38987773648597,-5.151442157503771,4
AMZN,2026-08-03,278.429145,17.101321235823406,2,258.5317494081896,2026-08-17,258.40248353348557,stop_loss,,-342.4823710199497,-7.192731733064239,14
DT,2026-08-03,44.86242,77.1412576008869,2,41.53762946471699,2026-08-24,49.34,end_of_period,,345.40615220857944,9.980692080364829,21
SMCI,2026-08-18,37.11855,119.02782200911773,3,32.004475657348046,2026-08-24,35.37,end_of_period,,-208.126098174043,-4.710717417571542,6
